name	x	y	z	size
A1	-41.8715591430664	31.6156826019287	31.9166603088379	0
A2	-41.0900344848633	29.9536170959473	35.0203971862793	0
A3	-40.4036598205566	8.19033050537109	41.4155769348145	0
A4	-40.2414131164551	7.44928455352783	43.6312141418457	0
A5	-52.1407089233398	-9.1990385055542	50.1123886108398	0
A6	-57.3478088378906	-22.2677249908447	48.5972480773926	0
A7	-50.1375961303711	-27.0104465484619	39.5793838500977	0
A8	-48.5599670410156	-35.8391494750977	43.2815246582031	0
A9	-46.4263381958008	30.4000511169434	31.1972103118896	0
A10	-46.8014488220215	28.8019599914551	33.5237350463867	0
A11	-48.3709526062012	22.8604011535645	34.4246597290039	0
A12	-53.4141235351562	2.56653189659119	35.957691192627	0
A13	-56.8120727539062	-5.99303102493286	43.1417121887207	0
A14	-58.4839553833008	-19.6578540802002	44.1787719726562	0
A15	-48.7304725646973	-26.2395973205566	36.4041213989258	0
A16	-51.0336380004883	-35.162540435791	42.8047103881836	0
A17	-47.5513725280762	24.8810176849365	20.4123573303223	0
A18	-44.1571197509766	21.0813808441162	21.9201927185059	0
A19	-41.9418525695801	13.8305149078369	25.7879734039307	0
A20	-60.0405578613281	6.00746870040894	31.475830078125	0
A21	-60.0841789245605	-0.925163626670837	34.5470848083496	0
A22	-59.8283271789551	-15.4371776580811	41.561393737793	0
A23	-61.4699401855469	-36.0488891601562	38.075122833252	0
A24	-60.4479904174805	-46.6658058166504	36.3355026245117	0
A25	-50.9365310668945	25.438419342041	19.0310325622559	0
A26	-51.158016204834	22.9171485900879	20.6420116424561	0
A27	-52.8572769165039	15.2662448883057	24.1679058074951	0
A28	-61.7937393188477	1.82944452762604	25.5392646789551	0
A29	-58.4512939453125	-3.30386018753052	26.4015007019043	0
A30	-64.787239074707	-10.3162212371826	29.3160762786865	0
A31	-62.3835830688477	-35.7433700561523	34.5004806518555	0
A32	-62.9241027832031	-48.2735252380371	27.8617153167725	0
A33	-54.3866081237793	31.6121025085449	5.52823352813721	0
A34	-56.0693244934082	22.344705581665	18.8608150482178	0
