name	x	y	z	size
A1	-20.6987247467041	-59.776195526123	-10.4080829620361	0
A2	-15.1832427978516	-48.8515129089355	-10.1665878295898	0
A3	-18.3198509216309	-32.4679336547852	-18.1226081848145	0
A4	-19.0990715026855	-23.4914894104004	-21.7225303649902	0
A5	-16.1898555755615	-14.5301570892334	-28.0630702972412	0
A6	-18.387378692627	-6.2525839805603	-33.9038505554199	0
A7	-20.9268283843994	2.17075204849243	-39.4631805419922	0
A8	-23.1317386627197	10.8700971603394	-42.0974922180176	0
A9	-24.6763114929199	-1.36402440071106	-40.5269241333008	0
A10	-38.6216011047363	-3.17074275016785	-46.7228088378906	0
A11	-43.4066467285156	-1.1014358997345	-41.9879531860352	0
A12	-50.404483795166	5.0361967086792	-36.7052001953125	0
A13	-53.4324569702148	6.36931896209717	-31.1918525695801	0
A14	-44.7093849182129	18.2093563079834	-25.206127166748	0
A15	-23.2840118408203	-66.8469924926758	-12.1196250915527	0
A16	-24.6520137786865	-54.319751739502	-17.361011505127	0
A17	-35.9210586547852	-48.7946319580078	-23.1291561126709	0
A18	-41.2551040649414	-46.0194129943848	-20.662073135376	0
A19	-48.0167388916016	-37.6989479064941	-28.0960788726807	0
A20	-52.5074844360352	-37.3421974182129	-30.9082527160645	0
A21	-56.7470703125	-22.5036697387695	-34.4598960876465	0
A22	-56.1660537719727	-17.8162689208984	-35.2842178344727	0
A23	-32.435173034668	-94.7359237670898	-12.2796878814697	0
A24	-43.7033920288086	-82.96435546875	-6.8296594619751	0
A25	-44.1623992919922	-78.0877380371094	-6.51352024078369	0
A26	-46.9447631835938	-71.8318252563477	-6.44864559173584	0
A27	-42.927074432373	-65.2861404418945	-6.76938009262085	0
A28	-62.0840339660645	-58.5462226867676	6.51277017593384	0
A29	-62.1330680847168	-50.6367607116699	4.30882263183594	0
A30	-53.683277130127	-43.9138603210449	0.148072242736816	0
A31	-59.3264350891113	-25.5502433776855	-5.05346012115479	0
A32	-67.2502593994141	-21.590539932251	-1.07846856117249	0
A33	-46.0166244506836	-83.0410461425781	0.600795686244965	0
A34	-47.4945449829102	-82.9149475097656	5.5216965675354	0
A35	-49.0460357666016	-77.1792449951172	12.8690891265869	0
A36	-42.8148536682129	-67.6699066162109	15.8807430267334	0
A37	-54.8562507629395	-53.7236099243164	25.0682716369629	0
A38	-57.9393119812012	-53.2025032043457	30.6651306152344	0
B1	-40.5461845397949	46.1871871948242	12.2059030532837	0
B2	-40.9097480773926	45.9606552124023	20.9399833679199	0
B3	-36.4160575866699	42.2718849182129	28.3325309753418	0
B4	-48.5951461791992	24.6868267059326	35.3624649047852	0
