name	x	y	z	size
A11	-27.2717952728271	16.2114353179932	-39.4305610656738	0
A12	-31.9544734954834	14.0493259429932	-42.7275924682617	0
A13	-38.2220306396484	10.870644569397	-41.5127792358398	0
A14	-48.2872734069824	8.8804178237915	-30.763635635376	0
A15	-47.8010292053223	11.8178195953369	-29.7429389953613	0
A16	-61.2017517089844	-1.89220905303955	-25.2986106872559	0
A17	-62.5704116821289	-5.52262020111084	-24.6631889343262	0
A18	-61.75146484375	-10.9409465789795	-18.0550785064697	0
A19	-16.5870552062988	-8.06071281433105	-27.9692420959473	0
A20	-30.6376800537109	-5.87885999679565	-41.7085647583008	0
A21	-30.5347290039062	-4.1313533782959	-43.8721923828125	0
A22	-35.8234786987305	-6.7919135093689	-45.9678115844727	0
A23	-50.2336959838867	-0.756853461265564	-36.199462890625	0
A24	-53.2333869934082	-3.75931787490845	-34.7422561645508	0
A25	-27.2450504302979	-41.9420471191406	-23.2311553955078	0
A26	-38.3229217529297	-43.0919075012207	-26.5816707611084	0
A27	-42.0466156005859	-40.409538269043	-25.3623275756836	0
A28	-52.9659957885742	-39.5843544006348	-30.7733364105225	0
A29	-54.7472953796387	-36.8049278259277	-31.0721435546875	0
A30	-58.8351821899414	-34.1206436157227	-19.1507549285889	0
A31	-56.909538269043	-52.1238632202148	-9.2231273651123	0
A32	-58.740852355957	-49.989429473877	-7.2213888168335	0
A33	-31.1436710357666	-94.679443359375	11.9210166931152	0
A34	-34.5392379760742	-91.2431793212891	12.7133197784424	0
A35	-44.4947967529297	-84.7980499267578	6.33368015289307	0
A36	-48.077018737793	-81.8643951416016	4.53122615814209	0
A37	-47.5548248291016	-64.2222137451172	12.3574495315552	0
A38	-62.5822944641113	-57.9932022094727	5.96278858184814	0
A39	-61.4025382995605	-53.5572319030762	14.7918729782104	0
A40	-64.238525390625	-49.1105270385742	18.3898658752441	0
A41	-64.6606063842773	-36.9094314575195	-17.1308650970459	0
A42	-67.6876068115234	-33.4999847412109	-13.5615177154541	0
A43	-66.7745513916016	-17.185604095459	-16.5340194702148	0
A44	-51.6108932495117	-11.3998928070068	-28.543384552002	0
A45	-53.5592155456543	-6.27312088012695	-32.502498626709	0
A46	-64.3900299072266	-44.2569274902344	-9.75888633728027	0
A47	-66.6552734375	-36.455810546875	-12.260778427124	0
A48	-61.2890243530273	-13.7152919769287	-15.8836488723755	0
A49	-63.1788330078125	-10.1504316329956	-23.8502330780029	0
A50	-59.7230339050293	-3.16885423660278	-30.5395088195801	0
A51	-64.9738235473633	-30.8791542053223	33.4102935791016	0
A52	-63.2297782897949	-26.279764175415	27.9859561920166	0
A53	-62.3213310241699	-19.4704780578613	25.582218170166	0
A54	-66.2083587646484	-10.5850620269775	22.3295021057129	0
A55	-60.1923713684082	-3.0183322429657	14.1960525512695	0
A56	-59.2252082824707	6.96610116958618	10.2241544723511	0
A57	-55.6972274780273	14.2857456207275	8.12454223632812	0
A58	-57.4353523254395	19.4647789001465	17.3115653991699	0
A59	-62.2668037414551	-32.4510955810547	39.3922004699707	0
A60	-56.2959518432617	-20.385196685791	32.4170112609863	0
A61	-62.1039543151855	-15.8253860473633	30.8628082275391	0
A62	-63.9259643554688	-8.09213352203369	29.8115386962891	0
A63	-62.6580810546875	2.84938311576843	20.8577690124512	0
A64	-55.6736068725586	7.7079644203186	17.9186229705811	0
B1	-54.6293563842773	16.5258140563965	22.9356021881104	0
B2	-51.992992401123	32.0634880065918	9.92452812194824	0
B3	-57.9293937683105	-36.5308570861816	46.5377769470215	0
B4	-58.970874786377	-18.2658004760742	43.2410507202148	0
B5	-59.3021430969238	-14.0386533737183	41.789794921875	0
B6	-59.5664291381836	2.42905879020691	35.6000328063965	0
B7	-60.8869819641113	-0.209186986088753	30.9073638916016	0
B8	-55.5309829711914	8.05340003967285	19.7724647521973	0
B9	-46.6746368408203	26.9825134277344	27.815954208374	0
B10	-45.0849342346191	33.6417350769043	26.6894474029541	0
B11	-54.1149520874023	-40.1891021728516	49.3278694152832	0
B12	-57.3746032714844	-19.6481113433838	49.9307746887207	0
B13	-56.3064880371094	-6.90655755996704	42.7948837280273	0
B14	-54.2550659179688	-4.3714919090271	49.339973449707	0
B15	-44.682746887207	3.45518922805786	50.085765838623	0
B16	-40.7819137573242	6.00705051422119	45.9037628173828	0
B17	-48.171947479248	27.210033416748	33.064769744873	0
B18	-42.2441558837891	30.1907863616943	34.0449905395508	0
